positionx,positiony,positionz,velocityx,velocityy,velocityz
56831.60698295108,-22927.14597154768,16967.567005334775,-240,216.63997343373296,-50.63880819711578
56812.406982951085,-22909.814773672984,16963.515900679005,-240,216.7641483561956,-51.550728315506575
56793.20698295109,-22892.47364180449,16959.391842413766,-240,217.81254961544636,-52.392057913480194
56774.00698295109,-22875.048637835254,16955.200477780687,-240,218.34512897514765,-53.374995441635726
56754.80698295109,-22857.58102751724,16950.930478145357,-240,218.767183258403,-54.22214557839598
56735.606982951096,-22840.07965285657,16946.592706499086,-240,219.90221135102422,-55.001793920322804
56716.4069829511,-22822.48747594849,16942.19256298546,-240,221.35653987474288,-55.652701964521626
56697.2069829511,-22804.77895275851,16937.740346828297,-240,221.4997354690826,-56.295390008462746
56678.006982951105,-22787.058973920983,16933.23671562762,-240,221.7955929822315,-57.04343525730133
56658.80698295111,-22769.315326482403,16928.673240807035,-240,221.8263214280926,-57.700259919239954
56639.60698295111,-22751.569220768157,16924.057220013496,-240,222.6959042066745,-58.24549937862948
56620.40698295111,-22733.75354843162,16919.397580063207,-240,224.14465258192502,-58.686381110846376
56601.20698295112,-22715.821976225066,16914.70266957434,-240,225.1795587296904,-59.183100689661686
56582.00698295112,-22697.807611526692,16909.96802151917,-240,225.8578314760369,-59.773020381212845
56562.80698295112,-22679.73898500861,16905.18617988867,-240,227.3192077900626,-60.315299977151064
56543.606982951125,-22661.553448385406,16900.360955890497,-240,228.92754203551132,-60.759345182029286
56524.40698295113,-22643.239245022567,16895.500208275935,-240,229.98583980785483,-61.242312794249834
56505.20698295113,-22624.84037783794,16890.600823252396,-240,231.43611840887647,-61.68392937358374
56486.006982951134,-22606.32548836523,16885.66610890251,-240,231.74584383584158,-62.18575623739642
56466.80698295114,-22587.785820858364,16880.69124840352,-240,232.74990068850772,-62.579900185624226
56447.60698295114,-22569.165828803285,16875.68485638867,-240,233.4202899326394,-63.02718118663527
56428.40698295114,-22550.492205608673,16870.64268189374,-240,233.81316124533456,-63.557312126358624
56409.206982951146,-22531.787152709046,16865.558096923633,-240,235.04089540779475,-64.24045725281103
56390.00698295115,-22512.983881076423,16860.41886034341,-240,236.40575735066966,-64.80009214050497
56370.80698295115,-22494.07142048837,16855.234852972168,-240,236.80011669402,-65.33831692922917
56351.606982951154,-22475.127411152847,16850.00778761783,-240,237.06483827356033,-65.99658181259551
56332.40698295116,-22456.162224090964,16844.728061072823,-240,237.6039519108095,-66.69739160385733
56313.20698295116,-22437.1539079381,16839.392269744516,-240,238.61017154712928,-67.24531194024406
56294.00698295116,-22418.06509421433,16834.012644789298,-240,239.19983004381686,-67.68018733368311
56274.806982951166,-22398.929107810825,16828.598229802603,-240,240,-68.25571216582264
56255.60698295117,-22379.729107810825,16823.137772829337,-240,240,-68.73569659740427
56236.40698295117,-22360.529107810824,16817.638917101543,-240,240,-69.11511947815177
56217.206982951175,-22341.329107810823,16812.10970754329,-240,240,-69.5013651626652
56198.00698295118,-22322.129107810822,16806.54959833028,-240,240,-69.91290281395392
56178.80698295118,-22302.92910781082,16800.956566105164,-240,240,-70.33911337901021
56159.60698295118,-22283.72910781082,16795.32943703484,-240,240,-70.61440746656133
56140.40698295119,-22264.52910781082,16789.680284437516,-240,240,-70.77888648266891
56121.20698295119,-22245.32910781082,16784.0179735189,-240,240,-70.99480977386939
56102.00698295119,-22226.12910781082,16778.338388736993,-240,240,-71.12435780699371
56082.806982951195,-22206.929107810818,16772.648440112433,-240,240,-71.17589188775942
56063.6069829512,-22187.729107810817,16766.954368761413,-240,240,-71.21558452336166
56044.4069829512,-22168.529107810817,16761.257121999544,-240,240,-71.40585266464613
56025.206982951204,-22149.329107810816,16755.54465378637,-240,240,-71.74560489307706
56006.00698295121,-22130.129107810815,16749.805005394926,-240,240,-72.0529150998138
55986.80698295121,-22110.929107810814,16744.04077218694,-240,240,-72.48659587512095
55967.60698295121,-22091.729107810814,16738.24184451693,-240,240,-72.88002140826501
55948.406982951215,-22072.529107810813,16732.41144280427,-240,240,-73.232595078149
55929.20698295122,-22053.329107810812,16726.552835198017,-240,240,-73.64579597233066
55910.00698295122,-22034.12910781081,16720.66117152023,-240,240,-73.9921136117225
55890.806982951224,-22014.92910781081,16714.741802431294,-240,240,-74.49312821210657
55871.60698295123,-21995.72910781081,16708.782352174327,-240,240,-75.12444995164637
55852.40698295123,-21976.52910781081,16702.772396178196,-240,240,-75.60686585570845
55833.20698295123,-21957.32910781081,16696.72384690974,-240,240,-75.95022960110212
55814.006982951236,-21938.129107810808,16690.647828541652,-240,240,-76.42862348427165
55794.80698295124,-21918.929107810807,16684.533538662912,-240,240,-76.97796788782142
55775.60698295124,-21899.729107810806,16678.375301231885,-240,240,-77.55697856083741
55756.406982951245,-21880.529107810806,16672.17074294702,-240,240,-78.07774707591372
55737.20698295125,-21861.329107810805,16665.924523180947,-240,240,-78.65160027899881
55718.00698295125,-21842.129107810804,16659.632395158627,-240,240,-79.28775077814772
55698.80698295125,-21822.929107810804,16653.289375096374,-240,240,-79.99587961001119
55679.606982951256,-21803.729107810803,16646.88970472757,-240,240,-80.83860709139014
55660.40698295126,-21784.529107810802,16640.42261616026,-240,240,-81.78185070950433
55641.20698295126,-21765.3291078108,16633.8800681035,-240,240,-82.60421762534376
55622.006982951265,-21746.1291078108,16627.271730693472,-240,240,-83.39726530547597
55602.80698295127,-21726.9291078108,16620.599949469033,-240,240,-84.22196050972042
55583.60698295127,-21707.7291078108,16613.862192628254,-240,240,-84.92949840894558
55564.406982951274,-21688.5291078108,16607.06783275554,-240,240,-85.54750416147309
55545.20698295128,-21669.329107810798,16600.224032422622,-240,240,-86.2294959349542
55526.00698295128,-21650.129107810797,16593.325672747826,-240,240,-86.89869096832152
55506.80698295128,-21630.929107810796,16586.37377747036,-240,240,-87.56637253954963
55487.606982951285,-21611.729107810796,16579.368467667195,-240,240,-88.24307115960899
55468.40698295129,-21592.529107810795,16572.309021974426,-240,240,-89.06113171658977
55449.20698295129,-21573.329107810794,16565.184131437098,-240,240,-89.73603584580253
55430.006982951294,-21554.129107810793,16558.005248569432,-240,240,-90.45948870359857
55410.8069829513,-21534.929107810793,16550.768489473143,-240,240,-91.32155015704951
55391.6069829513,-21515.729107810792,16543.46276546058,-240,240,-92.24806457351005
55372.4069829513,-21496.52910781079,16536.0829202947,-240,240,-93.19027774226811
55353.206982951306,-21477.32910781079,16528.627698075317,-240,240,-94.23389611391138
55334.00698295131,-21458.12910781079,16521.088986386203,-240,240,-95.15948586246532
55314.80698295131,-21438.92910781079,16513.476227517207,-240,240,-96.24503297934733
55295.606982951314,-21419.72910781079,16505.776624878858,-240,240,-97.33685646595303
55276.40698295132,-21400.529107810788,16497.98967636158,-240,240,-98.51112844664024
55257.20698295132,-21381.329107810787,16490.10878608585,-240,240,-99.54176312861155
55238.00698295132,-21362.129107810786,16482.14544503556,-240,240,-100.63684613987007
55218.806982951326,-21342.929107810785,16474.09449734437,-240,240,-101.85097390335181
55199.60698295133,-21323.729107810785,16465.9464194321,-240,240,-103.1770360552381
55180.40698295133,-21304.529107810784,16457.69225654768,-240,240,-104.5473120167468
55161.206982951335,-21285.329107810783,16449.32847158634,-240,240,-105.95346000963094
55142.00698295134,-21266.129107810782,16440.85219478557,-240,240,-107.50802796328578
55122.80698295134,-21246.92910781078,16432.251552548507,-240,240,-108.92565787994998
55103.60698295134,-21227.72910781078,16423.53749991811,-240,240,-110.34733210915586
55084.40698295135,-21208.52910781078,16414.709713349377,-240,240,-111.89905539184076
55065.20698295135,-21189.32910781078,16405.75778891803,-240,240,-113.45976875029693
55046.00698295135,-21170.12910781078,16396.681007418003,-240,240,-114.95730386761247
55026.806982951355,-21150.929107810778,16387.484423108595,-240,240,-116.29936752564645
55007.60698295136,-21131.729107810777,16378.180473706543,-240,240,-117.49437928475511
54988.40698295136,-21112.529107810777,16368.780923363764,-240,240,-118.75684402464142
54969.206982951364,-21093.329107810776,16359.280375841792,-240,240,-119.9672521258658
54950.00698295137,-21074.129107810775,16349.682995671723,-240,240,-121.25843378852781
54930.80698295137,-21054.929107810774,16339.98232096864,-240,240,-122.54970083893208
54911.60698295137,-21035.729107810774,16330.178344901526,-240,240,-123.84219586823991
54892.406982951376,-21016.529107810773,16320.270969232066,-240,240,-125.17255325883038
54873.20698295138,-20997.329107810772,16310.257164971359,-240,240,-126.65415966289406
54854.00698295138,-20978.12910781077,16300.124832198328,-240,240,-128.21179376537728
54834.806982951384,-20958.92910781077,16289.867888697097,-240,240,-129.6786070627548
54815.60698295139,-20939.72910781077,16279.493600132077,-240,240,-131.19422838961455
54796.40698295139,-20920.52910781077,16268.998061860908,-240,240,-132.61914317545478
54777.20698295139,-20901.32910781077,16258.388530406872,-240,240,-134.05793910590882
54758.006982951396,-20882.129107810768,16247.6638952784,-240,240,-135.6377365202079
54738.8069829514,-20862.929107810767,16236.812876356784,-240,240,-137.2279218522384
54719.6069829514,-20843.729107810766,16225.834642608605,-240,240,-138.77017344371788
54700.406982951405,-20824.529107810766,16214.733028733108,-240,240,-140.22869629929855
54681.20698295141,-20805.329107810765,16203.514733029164,-240,240,-141.76850135360633
54662.00698295141,-20786.129107810764,16192.173252920875,-240,240,-143.33121944870186
54642.80698295141,-20766.929107810764,16180.70675536498,-240,240,-144.7516907018256
54623.606982951416,-20747.729107810763,16169.126620108833,-240,240,-146.26695279628498
54604.40698295142,-20728.529107810762,16157.42526388513,-240,240,-147.6570611379313
54585.20698295142,-20709.32910781076,16145.612698994097,-240,240,-149.06844481924693
54566.006982951425,-20690.12910781076,16133.687223408557,-240,240,-150.57864473613301
54546.80698295143,-20670.92910781076,16121.640931829666,-240,240,-152.17598946898636
54527.60698295143,-20651.72910781076,16109.466852672147,-240,240,-153.70064167814797
54508.406982951434,-20632.52910781076,16097.170801337896,-240,240,-155.23460439391891
54489.20698295144,-20613.329107810758,16084.752032986382,-240,240,-156.66393400812936
54470.00698295144,-20594.129107810757,16072.218918265731,-240,240,-158.17517902819557
54450.80698295144,-20574.929107810756,16059.564903943476,-240,240,-159.65619737663303
54431.606982951445,-20555.729107810756,16046.792408153346,-240,240,-161.10206190483368
54412.40698295145,-20536.529107810755,16033.90424320096,-240,240,-162.58961992545537
54393.20698295145,-20517.329107810754,16020.897073606922,-240,240,-164.10118722464298
54374.006982951454,-20498.129107810753,16007.76897862895,-240,240,-165.61841189511705
54354.80698295146,-20478.929107810753,15994.519505677341,-240,240,-167.20389934684795
54335.60698295146,-20459.729107810752,15981.143193729593,-240,240,-168.72382497803386
54316.40698295146,-20440.52910781075,15967.64528773135,-240,240,-170.14343612497768
54297.206982951466,-20421.32910781075,15954.033812841351,-240,240,-171.42758730284368
54278.00698295147,-20402.12910781075,15940.319605857125,-240,240,-172.69035020521244
54258.80698295147,-20382.92910781075,15926.504377840707,-240,240,-173.91244551683243
54239.606982951474,-20363.72910781075,15912.59138219936,-240,240,-175.2141795429413
54220.40698295148,-20344.529107810748,15898.574247835924,-240,240,-176.36644256868613
54201.20698295148,-20325.329107810747,15884.46493243043,-240,240,-177.61475004868356
54182.00698295148,-20306.129107810746,15870.255752426536,-240,240,-178.95564456393458
54162.806982951486,-20286.929107810745,15855.93930086142,-240,240,-180.32784589922878
54143.60698295149,-20267.729107810745,15841.513073189482,-240,240,-181.6652712435126
54124.40698295149,-20248.529107810744,15826.979851490001,-240,240,-182.98493795105114
54105.206982951495,-20229.329107810743,15812.341056453917,-240,240,-184.2343926865837
54086.0069829515,-20210.129107810742,15797.60230503899,-240,240,-185.51660408530188
54066.8069829515,-20190.92910781074,15782.760976712167,-240,240,-186.9495209713391
54047.6069829515,-20171.72910781074,15767.805015034459,-240,240,-188.2973372968425
54028.40698295151,-20152.52910781074,15752.74122805071,-240,240,-189.6882495214239
54009.20698295151,-20133.32910781074,15737.566168088997,-240,240,-191.21656489357628
53990.00698295151,-20114.12910781074,15722.26884289751,-240,240,-192.61677575758847
53970.806982951515,-20094.929107810738,15706.859500836903,-240,240,-193.9511739239175
53951.60698295152,-20075.729107810737,15691.34340692299,-240,240,-195.37221006750124
53932.40698295152,-20056.529107810737,15675.713630117589,-240,240,-196.7273782202597
53913.206982951524,-20037.329107810736,15659.975439859967,-240,240,-198.16554214394156
53894.00698295153,-20018.129107810735,15644.122196488452,-240,240,-199.60226210933772
53874.80698295153,-19998.929107810734,15628.154015519705,-240,240,-201.02042437633534
53855.60698295153,-19979.729107810734,15612.072381569598,-240,240,-202.33121692940708
53836.406982951536,-19960.529107810733,15595.885884215246,-240,240,-203.6778564209339
53817.20698295154,-19941.329107810732,15579.591655701572,-240,240,-205.1185502047648
53798.00698295154,-19922.12910781073,15563.18217168519,-240,240,-206.43074668056533
53778.806982951544,-19902.92910781073,15546.667711950744,-240,240,-207.68825874684524
53759.60698295155,-19883.72910781073,15530.052651250997,-240,240,-208.80672956353618
53740.40698295155,-19864.52910781073,15513.348112885915,-240,240,-209.80166231031333
53721.20698295155,-19845.32910781073,15496.56397990109,-240,240,-210.83660851308127
53702.006982951556,-19826.129107810728,15479.697051220042,-240,240,-211.713719313571
53682.80698295156,-19806.929107810727,15462.759953674957,-240,240,-212.61093950000793
53663.60698295156,-19787.729107810726,15445.751078514955,-240,240,-213.41457463645273
53644.406982951565,-19768.529107810726,15428.677912544039,-240,240,-214.2886150093143
53625.20698295157,-19749.329107810725,15411.534823343294,-240,240,-215.06594124766374
53606.00698295157,-19730.129107810724,15394.32954804348,-240,240,-215.8721659440609
53586.80698295157,-19710.929107810724,15377.059774767957,-240,240,-216.80037764972468
53567.606982951576,-19691.729107810723,15359.715744555979,-240,240,-217.6529298335958
53548.40698295158,-19672.529107810722,15342.303510169291,-240,240,-218.43484217081127
53529.20698295158,-19653.32910781072,15324.828722795626,-240,240,-219.26905962825174
53510.006982951585,-19634.12910781072,15307.287198025366,-240,240,-220.22550447944462
53490.80698295159,-19614.92910781072,15289.669157667011,-240,240,-221.308836026406
53471.60698295159,-19595.72910781072,15271.964450784899,-240,240,-222.2934741148627
53452.406982951594,-19576.52910781072,15254.18097285571,-240,240,-223.1601100660565
53433.2069829516,-19557.329107810718,15236.328164050425,-240,240,-224.0006486368715
53414.0069829516,-19538.129107810717,15218.408112159475,-240,240,-224.8994734356137
53394.8069829516,-19518.929107810716,15200.416154284627,-240,240,-225.70766152410397
53375.606982951605,-19499.729107810716,15182.359541362699,-240,240,-226.47687957744154
53356.40698295161,-19480.529107810715,15164.241390996503,-240,240,-227.20086741116484
53337.20698295161,-19461.329107810714,15146.06532160361,-240,240,-228.04085947467945
53318.006982951614,-19442.129107810713,15127.822052845635,-240,240,-228.77858528223558
53298.80698295162,-19422.929107810713,15109.519766023057,-240,240,-229.64160213945203
53279.60698295162,-19403.729107810712,15091.148437851902,-240,240,-230.43166665013453
53260.40698295162,-19384.52910781071,15072.713904519891,-240,240,-231.1453800139062
53241.206982951626,-19365.32910781071,15054.222274118778,-240,240,-232.01491057584872
53222.00698295163,-19346.12910781071,15035.66108127271,-240,240,-232.73685786364734
53202.80698295163,-19326.92910781071,15017.042132643619,-240,240,-233.36033561396698
53183.606982951635,-19307.72910781071,14998.373305794501,-240,240,-233.9691686506674
53164.40698295164,-19288.529107810708,14979.655772302447,-240,240,-234.58829209949724
53145.20698295164,-19269.329107810707,14960.888708934488,-240,240,-235.23983552234824
53126.00698295164,-19250.129107810706,14942.069522092701,-240,240,-235.73326162467941
53106.806982951646,-19230.929107810705,14923.210861162726,-240,240,-236.1903779678964
53087.60698295165,-19211.729107810705,14904.315630925295,-240,240,-236.62326548005944
53068.40698295165,-19192.529107810704,14885.38576968689,-240,240,-236.94169576248925
53049.206982951655,-19173.329107810703,14866.430434025891,-240,240,-237.32344011438653
53030.00698295166,-19154.129107810702,14847.44455881674,-240,240,-237.7175417397419
53010.80698295166,-19134.9291078107,14828.42715547756,-240,240,-238.04664826437934
52991.606982951664,-19115.7291078107,14809.38342361641,-240,240,-238.41777037191807
52972.40698295167,-19096.5291078107,14790.310001986656,-240,240,-238.88167650620684
52953.20698295167,-19077.3291078107,14771.19946786616,-240,240,-239.21962364041983
52934.00698295167,-19058.1291078107,14752.061897974925,-240,240,-239.5991775862297
52914.806982951675,-19038.929107810698,14732.893963768027,-240,240,-239.874075146972
52895.60698295168,-19019.729107810697,14713.70403775627,-240,240,-240
52876.40698295168,-19000.529107810697,14694.50403775627,-240,240,-240
52857.206982951684,-18981.329107810696,14675.304037756268,-240,240,-240
52838.00698295169,-18962.129107810695,14656.104037756268,-240,240,-240
52818.80698295169,-18942.929107810694,14636.904037756267,-240,240,-240
52799.60698295169,-18923.729107810694,14617.704037756266,-240,240,-240
52780.406982951696,-18904.529107810693,14598.504037756265,-240,240,-240
52761.2069829517,-18885.329107810692,14579.304037756265,-240,240,-240
52742.0069829517,-18866.12910781069,14560.104037756264,-240,240,-240
52722.806982951704,-18846.92910781069,14540.904037756263,-240,240,-240
52703.60698295171,-18827.72910781069,14521.704037756263,-240,240,-240
52684.40698295171,-18808.52910781069,14502.504037756262,-240,240,-240
52665.20698295171,-18789.32910781069,14483.304037756261,-240,240,-240
52646.006982951716,-18770.129107810688,14464.10403775626,-240,240,-240
52626.80698295172,-18750.929107810687,14444.90403775626,-240,240,-240
52607.60698295172,-18731.729107810686,14425.704037756259,-240,240,-240
52588.406982951725,-18712.529107810686,14406.504037756258,-240,240,-240
52569.20698295173,-18693.329107810685,14387.304037756257,-240,240,-240
52550.00698295173,-18674.129107810684,14368.104037756257,-240,240,-240
52530.80698295173,-18654.929107810683,14348.904037756256,-240,240,-240
52511.60698295174,-18635.729107810683,14329.704037756255,-240,240,-240
52492.40698295174,-18616.529107810682,14310.504037756255,-240,240,-240
52473.20698295174,-18597.32910781068,14291.304037756254,-240,240,-240
52454.006982951745,-18578.12910781068,14272.104037756253,-240,240,-240
