positionx,positiony,positionz,velocityx,velocityy,velocityz
27208.694072453727,-47067.72092310163,13276.502387261862,56.350055309902956,26.90083342753826,0.33001292296616525
27213.20207687852,-47065.56885642743,13276.5287882957,56.350055309902956,26.90083342753826,0.33001292296616525
27217.71008130331,-47063.41678975323,13276.555189329538,58.21770983252671,27.507671167697183,0.17001292296616524
27222.367498089912,-47061.21617605982,13276.568790363375,58.85842139199463,27.973175363835264,0.010012922966165239
27227.076171801273,-47058.97832203071,13276.569591397212,59.50031457764268,28.57651149341632,-0.14998707703383476
27231.836196967484,-47056.69220111123,13276.557592431049,60.319646351268744,29.123887184673816,0.010012922966165239
27236.661768675585,-47054.36229013646,13276.558393464886,61.62826036134607,29.92550327218815,-0.14998707703383476
27241.592029504493,-47051.968249874684,13276.546394498722,62.720544475691696,31.03258509049651,0.010012922966165239
27246.609673062547,-47049.48564306745,13276.54719553256,64.28807909642018,32.268085839579214,-0.14998707703383476
27251.75271939026,-47046.90419620028,13276.535196566396,65.61630154443284,33.01019343684435,0.010012922966165239
27257.002023513814,-47044.26338072534,13276.535997600233,67.04372766601074,33.97279162941806,-0.14998707703383476
27262.365521727097,-47041.54555739498,13276.52399863407,68.5489533851438,35.130112752144065,0.010012922966165239
27267.84943799791,-47038.735148374806,13276.524799667906,69.75167683101586,36.33776054817001,-0.14998707703383476
27273.429572144392,-47035.82812753095,13276.512800701743,69.95467096730587,36.60799338520676,0.010012922966165239
27279.025945821777,-47032.89948806013,13276.51360173558,71.00228783189783,38.4042022758177,-0.14998707703383476
27284.706128848327,-47029.82715187807,13276.501602769416,71.01263062548186,38.44143990166976,0.010012922966165239
27290.387139298367,-47026.75183668594,13276.502403803253,71.46826762341767,39.69560411511075,-0.14998707703383476
27296.10460070824,-47023.576188356725,13276.49040483709,71.48292201981303,39.723001413909564,0.010012922966165239
27301.823234469826,-47020.39834824361,13276.491205870927,72.16055184865807,41.314733765281,-0.14998707703383476
27307.59607861772,-47017.093169542386,13276.479206904763,72.55132466132463,43.351381872081376,0.010012922966165239
27313.400184590628,-47013.62505899262,13276.4800079386,72.53955455941704,45.23528173582645,-0.14998707703383476
27319.20334895538,-47010.00623645375,13276.468008972437,72.3230879744152,47.46545541333895,0.010012922966165239
27324.989195993334,-47006.20900002069,13276.468810006274,71.89858294664009,49.72419571210996,-0.14998707703383476
27330.741082629065,-47002.23106436372,13276.45681104011,71.95235925768918,51.43545158420101,0.010012922966165239
27336.49727136968,-46998.116228236984,13276.457612073948,71.78220528008455,52.41632039326653,-0.14998707703383476
27342.239847792087,-46993.922922605525,13276.445613107784,71.5109600481303,53.65112883164577,0.010012922966165239
27347.960724595938,-46989.63083229899,13276.446414141621,71.42641031243512,53.81896484351714,-0.14998707703383476
27353.67483742093,-46985.32531511151,13276.434415175458,70.67223959654052,55.80219479161176,0.010012922966165239
27359.328616588653,-46980.861139528184,13276.435216209295,70.40998513280537,56.227687445125824,-0.14998707703383476
27364.961415399277,-46976.36292453257,13276.423217243131,69.07990404202434,57.93342853564511,0.010012922966165239
27370.48780772264,-46971.72825024972,13276.424018276968,68.62423697179976,59.176712174947475,-0.14998707703383476
27375.977746680383,-46966.99411327572,13276.412019310805,68.15661061188834,61.20925667520294,0.010012922966165239
27381.430275529332,-46962.09737274171,13276.412820344642,67.9737957202333,61.83223814153581,-0.14998707703383476
27386.86817918695,-46957.15079369039,13276.400821378478,67.20792920702311,63.25270756853697,0.010012922966165239
27392.24481352351,-46952.090577084906,13276.401622412315,66.41764940985529,64.13858861530649,-0.14998707703383476
27397.5582254763,-46946.95948999568,13276.389623446152,65.70185961573439,64.91471990165924,0.010012922966165239
27402.814374245558,-46941.766312403546,13276.390424479989,65.49295289981987,65.04301987824373,-0.14998707703383476
27408.053810477544,-46936.562870813286,13276.378425513825,63.44250471472597,65.85859531151306,0.010012922966165239
27413.12921085472,-46931.294183188365,13276.379226547662,62.55975737836096,65.9331113762577,-0.14998707703383476
27418.13399144499,-46926.01953427827,13276.367227581499,60.965228594939276,66.45995145910703,0.010012922966165239
27423.011209732584,-46920.70273816154,13276.368028615336,60.374101444699605,66.46901954770657,-0.14998707703383476
27427.84113784816,-46915.38521659772,13276.356029649172,60.10384228939821,66.53025881684674,0.010012922966165239
27432.649445231313,-46910.06279589237,13276.35683068301,58.06493185730207,66.54497759106415,-0.14998707703383476
27437.294639779895,-46904.739197685085,13276.344831716846,56.0143561638332,67.07090509697643,0.010012922966165239
27441.775788273,-46899.373525277326,13276.345632750683,54.67834064537984,67.73216239871088,-0.14998707703383476
27446.15005552463,-46893.95495228543,13276.33363378452,54.512058791466515,67.84137761185778,0.010012922966165239
27450.51102022795,-46888.52764207648,13276.334434818356,53.48746724693812,68.6517218633807,-0.14998707703383476
27454.790017607706,-46883.03550432741,13276.322435852193,52.24365192829362,69.29036098362064,0.010012922966165239
27458.96950976197,-46877.49227544872,13276.32323688603,51.84903649905321,69.3597412572717,-0.14998707703383476
27463.117432681895,-46871.94349614814,13276.311237919866,50.169957977494995,69.91552457448246,0.010012922966165239
27467.131029320095,-46866.35025418218,13276.312038953703,50.05332491367504,69.9895386744326,-0.14998707703383476
27471.13529531319,-46860.75109108823,13276.30003998754,48.15367836905558,70.92054517921049,0.010012922966165239
27474.987589582714,-46855.07744747389,13276.300841021377,47.72678883270185,71.14274117136722,-0.14998707703383476
27478.80573268933,-46849.386028180175,13276.288842055214,47.111904542928634,71.59738583031441,0.010012922966165239
27482.57468505276,-46843.65823731375,13276.28964308905,45.98562263366407,73.00298475301013,-0.14998707703383476
27486.253534863456,-46837.81799853351,13276.277644122887,44.6197036209063,74.78413279233597,0.010012922966165239
27489.823111153128,-46831.83526791012,13276.278445156724,43.901880915357694,75.69010803625565,-0.14998707703383476
27493.335261626355,-46825.78005926722,13276.26644619056,42.867823255058084,77.30043963046927,0.010012922966165239
27496.76468748676,-46819.59602409678,13276.267247224398,41.71221884383436,79.17448453841122,-0.14998707703383476
27500.10166499427,-46813.26206533371,13276.255248258234,40.19862694424304,80.81813023945944,0.010012922966165239
27503.317555149806,-46806.79661491455,13276.256049292071,38.54688608528478,81.80360188263808,-0.14998707703383476
27506.40130603663,-46800.25232676394,13276.244050325908,37.409929575437495,82.63275237080646,0.010012922966165239
27509.394100402664,-46793.64170657428,13276.244851359745,35.48105906808722,83.73987753431483,-0.14998707703383476
27512.23258512811,-46786.942516371535,13276.232852393581,35.077183432315245,83.88919920108962,0.010012922966165239
27515.038759802694,-46780.23138043545,13276.233653427418,33.72816546764904,84.18649663478061,-0.14998707703383476
27517.737013040107,-46773.496460704664,13276.221654461255,33.37485116367654,84.38288920805208,0.010012922966165239
27520.4070011332,-46766.74582956802,13276.222455495092,33.205556606666924,84.43851957692281,-0.14998707703383476
27523.063445661734,-46759.99074800187,13276.210456528928,31.474276843285516,85.27309419634645,0.010012922966165239
27525.581387809198,-46753.16890046616,13276.211257562765,31.179523354447547,85.41383351354958,-0.14998707703383476
27528.075749677555,-46746.335793785074,13276.199258596602,29.460974582487665,86.36219334989136,0.010012922966165239
27530.432627644153,-46739.426818317086,13276.200059630439,29.383913686814402,86.3997013889329,-0.14998707703383476
27532.783340739097,-46732.51484220597,13276.188060664275,28.408952517388332,87.05683142999632,0.010012922966165239
27535.056056940488,-46725.55029569157,13276.188861698112,27.791442850357186,87.24297194989563,-0.14998707703383476
27537.279372368517,-46718.570857935585,13276.176862731949,26.891570885246132,87.4220466074678,0.010012922966165239
27539.430698039338,-46711.57709420699,13276.177663765786,25.55295797439939,87.3885310344077,-0.14998707703383476
27541.474934677288,-46704.586011724234,13276.165664799622,25.118139073963025,87.27971215712653,0.010012922966165239
27543.484385803204,-46697.603634751664,13276.16646583346,24.716248158607787,87.24514850929316,-0.14998707703383476
27545.461685655893,-46690.62402287092,13276.154466867296,23.216461767207008,87.08060755122767,0.010012922966165239
27547.31900259727,-46683.65757426682,13276.155267901133,22.742664675327145,86.9355698557662,-0.14998707703383476
27549.138415771296,-46676.70272867836,13276.14326893497,21.369245912567255,86.36943661870089,0.010012922966165239
27550.8479554443,-46669.79317374887,13276.144069968806,19.590849065498322,85.63130015350775,-0.14998707703383476
27552.41522336954,-46662.942669736585,13276.132071002643,19.559631890833497,85.60659904026612,0.010012922966165239
27553.979993920806,-46656.094141813366,13276.13287203648,19.46805980780155,85.47372277334959,-0.14998707703383476
27555.53743870543,-46649.2562439915,13276.120873070317,18.451306024063648,84.40641472436256,0.010012922966165239
27557.013543187353,-46642.50373081355,13276.121674104153,18.067803350797313,83.65815685682338,-0.14998707703383476
27558.458967455415,-46635.811078265004,13276.10967513799,17.403067142384955,82.63652899671517,0.010012922966165239
27559.851212826805,-46629.20015594527,13276.110476171827,16.50227250640787,80.60969111807226,-0.14998707703383476
27561.171394627316,-46622.75138065582,13276.098477205664,16.404073906315205,80.46001706846907,0.010012922966165239
27562.48372053982,-46616.314579290345,13276.0992782395,16.335539738328947,80.28404183904058,-0.14998707703383476
27563.79056371889,-46609.89185594322,13276.087279273337,16.324176333400764,80.25550381877316,0.010012922966165239
27565.09649782556,-46603.471415637716,13276.088080307174,15.178063091431575,78.58175236243322,-0.14998707703383476
27566.310742872876,-46597.18487544872,13276.07608134101,14.896716515216943,78.30547657175778,0.010012922966165239
27567.502480194093,-46590.92043732298,13276.076882374848,13.496392059730294,76.72958314575285,-0.14998707703383476
27568.58219155887,-46584.78207067132,13276.064883408684,12.870168817862647,75.79796394450747,0.010012922966165239
27569.6118050643,-46578.71823355576,13276.065684442521,11.768065901334204,74.79234442986464,-0.14998707703383476
27570.55325033641,-46572.73484600137,13276.053685476358,10.777517105674068,73.39472940678765,0.010012922966165239
27571.415451704863,-46566.86326764883,13276.054486510195,10.061365540482589,72.80746642457464,-0.14998707703383476
27572.2203609481,-46561.03867033486,13276.042487544031,8.438770716952392,71.34051785346256,0.010012922966165239
27572.895462605455,-46555.33142890659,13276.043288577868,6.584696050909047,69.92377612219131,-0.14998707703383476
27573.422238289528,-46549.73752681681,13276.031289611705,4.874586574907024,68.89495602281892,0.010012922966165239
27573.81220521552,-46544.225930334986,13276.032090645542,4.682167775297115,68.82506500097723,-0.14998707703383476
27574.186778637544,-46538.71992513491,13276.020091679378,3.499100843830906,68.75174728720705,0.010012922966165239
27574.46670670505,-46533.21978535193,13276.020892713215,2.043242292366565,68.35173159171725,-0.14998707703383476
27574.63016608844,-46527.751646824596,13276.008893747052,1.9499177117157225,68.30817194783043,0.010012922966165239
27574.786159505376,-46522.28699306877,13276.009694780889,0.2994935362339075,66.96225750730159,-0.14998707703383476
27574.810118988276,-46516.93001246818,13275.997695814725,-0.7764606605260156,65.7366986140047,0.010012922966165239
27574.748002135435,-46511.67107657906,13275.998496848562,-0.8640066491699635,65.55102122874247,-0.14998707703383476
27574.6788816035,-46506.42699488076,13275.986497882399,-2.1720092938022817,64.0121636351103,0.010012922966165239
27574.505120859998,-46501.306021789955,13275.987298916236,-3.4697395462413017,62.69251022767818,-0.14998707703383476
27574.2275416963,-46496.29062097174,13275.975299950072,-4.521649335012418,60.957001060324046,0.010012922966165239
27573.8658097495,-46491.41406088691,13275.97610098391,-4.577188213854312,60.73219820917331,-0.14998707703383476
27573.49963469239,-46486.55548503018,13275.964102017746,-5.056626523064226,59.66410752860311,0.010012922966165239
27573.095104570544,-46481.78235642789,13275.964903051583,-5.059942288801344,59.646507609532826,-0.14998707703383476
27572.69030918744,-46477.010635819126,13275.95290408542,-5.276827769906075,58.41782128267959,0.010012922966165239
27572.268162965847,-46472.337210116515,13275.953705119256,-5.268120963824613,57.50485332027899,-0.14998707703383476
27571.84671328874,-46467.73682185089,13275.941706153093,-5.448349376405512,55.577784457464745,0.010012922966165239
27571.41084533863,-46463.290599094296,13275.94250718693,-5.85439760915065,54.29216365259617,-0.14998707703383476
27570.942493529896,-46458.94722600209,13275.930508220767,-6.38545785472924,52.41861090614374,0.010012922966165239
27570.431656901517,-46454.7537371296,13275.931309254604,-6.4348228195168895,52.30034184808942,-0.14998707703383476
27569.916871075955,-46450.569709781754,13275.91931028844,-7.594334858729022,50.55791571498084,0.010012922966165239
27569.309324287256,-46446.52507652456,13275.920111322277,-8.471381438778778,48.63873102103053,-0.14998707703383476
27568.631613772155,-46442.633978042875,13275.908112356114,-8.734963894433164,47.08604842766075,0.010012922966165239
27567.9328166606,-46438.867094168665,13275.90891338995,-8.765897589015518,46.70835255581126,-0.14998707703383476
27567.23154485348,-46435.1304259642,13275.896914423787,-8.797366070576528,46.62823494969958,0.010012922966165239
27566.527755567833,-46431.40016716822,13275.897715457624,-8.870359686639366,45.46327139262335,-0.14998707703383476
27565.818126792903,-46427.76310545681,13275.88571649146,-9.048459983365682,44.57908620969513,0.010012922966165239
27565.094249994232,-46424.196778560035,13275.886517525298,-9.177819579171429,43.940964776826405,-0.14998707703383476
27564.360024427897,-46420.68150137789,13275.874518559134,-9.399709763511156,42.888765415249004,0.010012922966165239
27563.608047646816,-46417.25040014467,13275.875319592971,-9.46640267440074,42.506312454163385,-0.14998707703383476
27562.850735432865,-46413.84989514834,13275.863320626808,-9.468931453719236,42.47186502577048,0.010012922966165239
27562.093220916566,-46410.45214594628,13275.864121660645,-9.52347482549921,42.32512664673823,-0.14998707703383476
27561.331342930527,-46407.06613581454,13275.852122694481,-10.007581839105278,40.17836758219312,0.010012922966165239
27560.5307363834,-46403.85186640796,13275.852923728318,-10.065396865201658,38.71211881248641,-0.14998707703383476
27559.725504634185,-46400.75489690296,13275.840924762155,-9.842658483651523,37.69155954669635,0.010012922966165239
27558.938091955493,-46397.739572139224,13275.841725795992,-9.945841884154273,35.53837213019889,-0.14998707703383476
27558.14242460476,-46394.89650236881,13275.829726829828,-9.592382593643014,33.489362680893066,0.010012922966165239
27557.37503399727,-46392.21735335434,13275.830527863665,-9.433426994340278,31.62124002998427,-0.14998707703383476
27556.62035983772,-46389.68765415194,13275.818528897502,-9.597904299195235,30.819882787782777,0.010012922966165239
27555.852527493786,-46387.22206352891,13275.819329931339,-10.331589542651233,28.683292486627842,-0.14998707703383476
27555.026000330374,-46384.927400129985,13275.807330965175,-11.50891202812092,26.879312850572525,0.010012922966165239
27554.105287368126,-46382.77705510194,13275.808131999012,-12.336859031554797,25.94357782798845,-0.14998707703383476
27553.1183386456,-46380.7015688757,13275.796133032849,-14.108847666020202,24.662260352668465,0.010012922966165239
27551.98963083232,-46378.72858804749,13275.796934066686,-14.966211982070789,24.04297144745277,-0.14998707703383476
27550.792333873753,-46376.80515033169,13275.784935100522,-16.433591657469602,22.97873780560798,0.010012922966165239
27549.477646541156,-46374.96685130724,13275.78573613436,-18.365148629570427,21.978622872440766,-0.14998707703383476
27548.00843465079,-46373.20856147744,13275.773737168196,-19.268625440230423,21.428841417365216,0.010012922966165239
27546.46694461557,-46371.49425416405,13275.774538202033,-20.485951882028136,20.863400979544494,-0.14998707703383476
27544.82806846501,-46369.82518208568,13275.76253923587,-21.639014326014333,20.281994316895595,0.010012922966165239
27543.09694731893,-46368.20262254033,13275.763340269707,-21.719049118068273,20.21801696505115,-0.14998707703383476
27541.359423389484,-46366.58518118313,13275.751341303543,-22.68854415530884,18.748022172772338,0.010012922966165239
27539.54433985706,-46365.08533940931,13275.75214233738,-22.866734450630222,18.475299198851136,-0.14998707703383476
27537.71500110101,-46363.6073154734,13275.740143371217,-23.380754813280383,17.621253907279062,0.010012922966165239
27535.844540715945,-46362.19761516082,13275.740944405054,-24.43075917986774,16.300027963108082,-0.14998707703383476
27533.890079981556,-46360.89361292377,13275.72894543889,-25.95536459764284,15.044185408658574,0.010012922966165239
27531.813650813747,-46359.69007809108,13275.729746472727,-26.40372132071611,14.372790243934393,-0.14998707703383476
27529.70135310809,-46358.540254871565,13275.717747506564,-27.014981331088446,13.658592582995906,0.010012922966165239
27527.5401546016,-46357.44756746492,13275.7185485404,-28.644048594378337,12.255726688815452,-0.14998707703383476
27525.24863071405,-46356.46710932982,13275.706549574237,-29.873254703202093,10.840186431883804,0.010012922966165239
27522.858770337793,-46355.59989441527,13275.707350608074,-30.73197803735692,9.95217570113173,-0.14998707703383476
27520.400212094803,-46354.803720359174,13275.69535164191,-31.47599238641147,8.560373592216703,0.010012922966165239
27517.88213270389,-46354.1188904718,13275.696152675748,-31.583451792775065,8.402485410201411,-0.14998707703383476
27515.355456560468,-46353.44669163899,13275.684153709584,-32.494752056461756,7.668197812758771,0.010012922966165239
27512.75587639595,-46352.83323581397,13275.684954743421,-33.662736128264584,6.579807209156613,-0.14998707703383476
27510.062857505687,-46352.306851237234,13275.672955777258,-34.28116690355073,5.503400838120664,0.010012922966165239
27507.320364153402,-46351.866579170186,13275.673756811095,-34.75723110786939,4.267312193208984,-0.14998707703383476
27504.539785664772,-46351.52519419473,13275.661757844931,-35.2383388512391,2.7611229437694966,0.010012922966165239
27501.720718556673,-46351.304304359226,13275.662558878768,-35.25394977964064,1.0046976803952261,-0.14998707703383476
27498.9004025743,-46351.223928544794,13275.650559912605,-35.548268508230166,-0.1826925077533348,0.010012922966165239
27496.056541093643,-46351.238543945416,13275.651360946442,-35.55787937487761,-2.2711354810837645,-0.14998707703383476
27493.211910743652,-46351.4202347839,13275.639361980278,-35.36626235957246,-3.5226265851372824,0.010012922966165239
27490.382609754884,-46351.702044910715,13275.640163014115,-35.28272536596236,-5.438347111641598,-0.14998707703383476
27487.559991725608,-46352.137112679644,13275.628164047952,-35.254549641068735,-6.383051292325084,0.010012922966165239
27484.739627754323,-46352.64775678303,13275.628965081789,-34.75386976102485,-7.835396833188355,-0.14998707703383476
27481.95931817344,-46353.27458852968,13275.616966115625,-34.512571799257664,-9.098584619870655,0.010012922966165239
27479.1983124295,-46354.002475299276,13275.617767149462,-34.17909219279102,-11.187993339106438,-0.14998707703383476
27476.463985054077,-46354.8975147664,13275.605768183299,-33.72887987745532,-12.315584857018079,0.010012922966165239
27473.765674663882,-46355.88276155497,13275.606569217136,-33.194576170993,-13.708880520262191,-0.14998707703383476
27471.110108570203,-46356.97947199659,13275.594570250973,-32.58484053347339,-15.38502211507,0.010012922966165239
27468.503321327524,-46358.21027376579,13275.59537128481,-32.33700267132834,-15.78127780218601,-0.14998707703383476
27465.916361113817,-46359.47277598997,13275.583372318646,-32.05061242628699,-16.328707328094797,0.010012922966165239
27463.352312119714,-46360.77907257622,13275.584173352483,-31.933313326532826,-16.990755391360665,-0.14998707703383476
27460.79764705359,-46362.138333007526,13275.57217438632,-31.596831316474052,-18.607725670839677,0.010012922966165239
27458.269900548272,-46363.6269510612,13275.572975420157,-31.203584955815458,-19.785836742337715,-0.14998707703383476
27455.773613751808,-46365.209818000585,13275.560976453993,-30.94217200837135,-20.969389783172353,0.010012922966165239
27453.298239991138,-46366.88736918324,13275.56177748783,-30.768506065918505,-22.998409583235993,-0.14998707703383476
27450.836759505866,-46368.7272419499,13275.549778521667,-30.59309795136544,-23.62804909843359,0.010012922966165239
27448.389311669758,-46370.617485877774,13275.550579555504,-30.570878070266993,-23.853545508804455,-0.14998707703383476
27445.943641424135,-46372.52576951848,13275.53858058934,-30.6173892986138,-24.070186719979972,0.010012922966165239
27443.494250280248,-46374.45138445608,13275.539381623177,-30.621092803636657,-24.088439915697457,-0.14998707703383476
27441.044562855957,-46376.378459649335,13275.527382657014,-30.91012592160855,-25.342165534855102,0.010012922966165239
27438.571752782227,-46378.405832892124,13275.52818369085,-31.413010864084818,-26.437550021618257,-0.14998707703383476
27436.0587119131,-46380.520836893855,13275.516184724687,-31.425150836808527,-26.471263229750885,0.010012922966165239
27433.544699846156,-46382.63853795223,13275.516985758524,-31.800415687862614,-27.58760606918071,-0.14998707703383476
27431.000666591128,-46384.84554643777,13275.50498679236,-32.078974611545476,-28.229847612344543,0.010012922966165239
27428.434348622202,-46387.103934246756,13275.505787826198,-32.78591936856045,-29.49175130970906,-0.14998707703383476
27425.811475072718,-46389.46327435153,13275.493788860034,-33.162345887195336,-30.226551974510002,0.010012922966165239
27423.158487401743,-46391.88139850949,13275.494589893871,-34.381503231399385,-31.770726569969163,-0.14998707703383476
27420.40796714323,-46394.42305663509,13275.482590927708,-35.37973546355,-33.032007544301415,0.010012922966165239
27417.577588306147,-46397.06561723863,13275.483391961545,-35.93462450959876,-34.236854385206804,-0.14998707703383476
27414.70281834538,-46399.804565589446,13275.471392995381,-35.99358770853597,-34.698174735212255,0.010012922966165239
